Column_Name,Value_1,id,fdc_id,amount,measure_unit_id
APPLE,-0.093480006,118702,319875,2,1001
APPLE,-0.092931494,118703,319880,2,1001
APPLE,-0.09077962,118704,319881,2,1001
APPLE,-0.088773765,118705,319886,2,1001
APPLE,-0.08581945,118706,319889,2,1001
APPLE,-0.08441429,118707,319895,2,1001
APPLE,-0.082368135,118708,319897,2,1001
R_Hip_y,-0.012047629,118709,319902,2,1001
R_Hip_y,-0.012630722,118710,319904,2,1001
R_Hip_y,-0.013812268,118711,319922,2,1001
R_Hip_y,-0.014137274,118712,319924,2,1001
R_Hip_y,-0.014239764,118713,319940,2,1001
R_Hip_y,-0.015364738,118714,319942,2,1001
R_Hip_y,-0.017244115,118715,319959,2,1001
R_Hip_y,-0.01957063,118716,319962,2,1001
BOOK,0.09920809,118717,319979,2,1001
BOOK,0.10178691,118718,319980,2,1001
BOOK,0.10519232,118719,319985,2,1001
BOOK,0.10749702,118720,319988,2,1001
BOOK,0.11071731,118721,320006,2,1001
BOOK,0.112881914,118722,320009,2,1001
BOOK,0.11463124,118724,320026,1,1000
BOOK,0.11630822,118725,320032,1,1000
